system:index,area,class_id,class_name,territory,version,year,.geo
23_0_10,25461.595987636945,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_11,0.76286180192488,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_12,0.008945506472598808,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_13,1044.7724688933213,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_14,340.98630127154826,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_0,166613.14093742092,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_1,1961.0770075113292,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_2,51080.30472553439,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_3,23.80343912336491,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_4,21270.779792760997,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_5,32056.500768082795,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_6,778.6449245866393,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_7,0.08472834952129288,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_8,2426.5127023659315,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_9,25.9905668683362,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_10,25624.153022767074,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_11,0.8211161329501264,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_12,985.583000384303,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_13,500.6494528373379,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_0,163795.92286899907,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_1,2180.877060792795,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_2,51956.24949625861,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_3,23.343724056434525,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_4,20953.872499708606,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_5,34203.87650559812,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_6,776.549368716445,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_7,0.04521050682636336,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_8,2516.855790713507,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_9,5.630559944167201,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_10,25258.89524689212,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_11,0.12408803573476755,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_12,1207.571488586852,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_13,468.23227591643763,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_0,161647.01823498716,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_1,2459.7302997045476,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_2,50295.698719263666,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_3,33.59599914196747,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_4,21172.95738469654,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_5,37417.20902188196,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_6,779.1859103536397,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_7,0.10033810173052617,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_8,2466.425415994822,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_9,9.689157288913444,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_10,25414.834305084754,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_11,0.16153774648916214,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_12,888.0209518077409,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_13,763.4189086749511,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_0,160461.71261695365,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_1,2779.677739650594,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_2,49130.128210456416,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_3,32.373864861957095,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_4,21277.794541304393,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_5,39202.7315478632,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_6,779.7148481735933,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_7,0.042062223881740204,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_8,2494.977763951557,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_9,38.80605883337618,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_10,25562.92320008926,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_11,1.3175963158715376,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_12,0.011952142028808597,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_13,1122.8009981835758,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_14,463.0331837268419,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_0,158513.1750865706,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_1,2072.158757309478,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_2,48381.4933496291,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_3,63.04608098920813,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_4,21469.791495913327,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_5,42263.3199806303,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_6,778.1844494820958,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_7,0.06817540959927426,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_8,2565.765792320401,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_9,45.42031530585057,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_10,25318.98527618821,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_11,1.3217449288918868,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_12,1423.4661293760587,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_13,451.84955067582194,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_0,156992.03560127274,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_1,2396.34297294096,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_2,47865.449078329766,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_3,80.96134768141862,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_4,21507.476285544653,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_5,44087.36508058967,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_6,776.2537010030026,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_7,0.025931243328498395,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_8,2563.6282744519954,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_9,53.44265647134747,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_10,25194.43918609339,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_11,1.2417593457225171,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_12,1236.2577617429527,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_13,593.1265480172518,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_0,151611.65235546284,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_1,2455.478284276754,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_2,48363.52319796652,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_3,128.26553347810423,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_4,20991.38074384597,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_5,48320.0181337538,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_6,774.9307133791126,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_7,0.1621329794182273,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_8,2658.9415322841337,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_9,36.770256063922645,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_10,24815.37824669882,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_11,1.3707180743563798,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_12,2277.3567755872114,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_13,912.817560877812,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_0,148229.03911864114,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_1,2232.111891154782,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_2,49069.3191508274,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_3,142.88686543937925,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_4,20516.7106819389,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_5,50876.001041230076,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_6,772.7647506707955,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_7,0.5364561937567023,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_8,2739.366790020863,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_9,39.57427136154227,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_10,24754.27258138492,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_11,0.9593729411230937,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_12,2638.2531131357277,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_13,1336.250099789445,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_0,145909.96471650252,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_1,2441.213711920052,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_2,49020.09197944994,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_3,159.53820049026902,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_4,20222.984599781637,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_5,52879.73551421245,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_6,771.7756732547017,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_7,0.024106893536017922,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_8,2759.6941473555007,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_9,33.719986219374725,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_10,25119.984735570277,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_11,1.4270933295213846,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_12,3097.9013376468783,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_13,929.9903821003107,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_0,144273.8068859862,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_1,2342.501233260313,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_2,49171.63000412862,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_3,179.9645176816793,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_4,20363.68958578294,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_5,54331.64553297771,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_6,770.3245738785113,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_7,0.016685558100202974,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_8,2804.519325604124,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_9,20.71607497842808,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_10,24579.017279881842,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_11,1.3475322754767913,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_12,3045.8581168570395,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_13,1463.0088358792125,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_0,141871.01600222316,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_1,2211.831413432189,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_2,48890.81668722359,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_3,183.50716671937707,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_4,19745.975428107464,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_5,57474.9795526466,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_6,770.5377432117301,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_7,0.7441339615591027,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_8,2807.2088451856616,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_9,30.383993392014712,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_10,24717.302517836557,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_11,2.124772581662168,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_12,3310.1206906179127,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_13,1331.49723759409,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_0,138279.8740023328,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_1,2187.907728046975,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_2,50578.90815134039,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_3,185.95921051785604,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_4,19308.42296749612,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_5,58452.22455081691,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_6,773.9223707432338,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_7,0.35303966727510383,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_8,2643.11330073334,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_9,24.284571369544217,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_10,24994.67928994674,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_11,3.299685677682195,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_12,0.022308320190429685,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
